Transaction ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Revenue,Region,Payment Method
14,01/29/2024,Beauty Products,Neutrogena Skincare Set,6,285.38,1712.28,North America,Credit Card
18,02/09/2023,Beauty Products,Chanel No. 5 Perfume,12,52.35,628.2,Asia,Credit Card
25,10/04/2021,Beauty Products,Dyson Supersonic Hair Dryer,99,415.66,41150.34,North America,Debit Card
29,01/22/2021,Beauty Products,Olay Regenerist Face Cream,87,489.98,42628.26,Asia,Debit Card
33,04/20/2022,Beauty Products,Neutrogena Skincare Set,78,175.75,13708.5,North America,Credit Card
42,07/17/2022,Beauty Products,Chanel No. 5 Perfume,89,345.04,30708.56,North America,Credit Card
48,04/21/2023,Beauty Products,Dyson Supersonic Hair Dryer,28,397.93,11142.04,Europe,Debit Card
58,07/19/2022,Beauty Products,Olay Regenerist Face Cream,23,432.37,9944.51,North America,Credit Card
61,04/02/2021,Beauty Products,MAC Ruby Woo Lipstick,11,152.39,1676.29,North America,PayPal
66,02/15/2023,Beauty Products,Neutrogena Skincare Set,74,399.05,29529.7,Europe,Debit Card
67,02/04/2021,Beauty Products,Neutrogena Skincare Set,93,253.66,23590.38,North America,PayPal
68,07/25/2021,Beauty Products,Neutrogena Skincare Set,10,176.49,1764.9,Europe,PayPal
76,12/04/2022,Beauty Products,Neutrogena Skincare Set,76,89.19,6778.44,North America,Debit Card
82,09/27/2021,Beauty Products,Neutrogena Skincare Set,37,280.73,10387.01,North America,Debit Card
91,05/29/2023,Beauty Products,Neutrogena Skincare Set,6,55.77,334.62,Asia,Credit Card
100,03/26/2024,Beauty Products,Neutrogena Skincare Set,29,324.91,9422.39,Asia,Debit Card
106,10/10/2022,Beauty Products,Neutrogena Skincare Set,33,91.36,3014.88,Europe,PayPal
110,01/27/2022,Beauty Products,Neutrogena Skincare Set,20,92.74,1854.8,Asia,Credit Card
111,02/23/2022,Beauty Products,Neutrogena Skincare Set,53,258.46,13698.38,Europe,Debit Card
119,07/20/2021,Beauty Products,Neutrogena Skincare Set,39,484.2,18883.8,North America,PayPal
125,02/11/2022,Beauty Products,Neutrogena Skincare Set,44,247.83,10904.52,North America,Debit Card
127,04/09/2021,Beauty Products,Neutrogena Skincare Set,84,365.34,30688.56,Asia,Debit Card
129,12/27/2022,Beauty Products,Lancome La Vie Est Belle,45,498.57,22435.65,Asia,PayPal
130,08/19/2023,Beauty Products,Drunk Elephant C-Firma Day Serum,52,490.09,25484.68,North America,Credit Card
131,09/05/2022,Beauty Products,Glossier Boy Brow,80,331.51,26520.8,Asia,PayPal
134,05/26/2024,Beauty Products,Charlotte Tilbury Magic Cream,85,55.58,4724.3,Europe,PayPal
144,05/14/2023,Beauty Products,Neutrogena Skincare Set,55,382.2,21021,North America,Credit Card
156,11/26/2023,Beauty Products,Neutrogena Skincare Set,72,362.35,26089.2,Europe,PayPal
167,11/18/2023,Beauty Products,Neutrogena Skincare Set,48,134.45,6453.6,North America,Debit Card
168,09/25/2024,Beauty Products,Neutrogena Skincare Set,69,25.25,1742.25,Asia,PayPal
176,07/30/2024,Beauty Products,Neutrogena Skincare Set,73,495.95,36204.35,Europe,PayPal
183,12/05/2024,Beauty Products,Neutrogena Skincare Set,77,43.57,3354.89,Asia,PayPal
184,10/11/2022,Beauty Products,Neutrogena Skincare Set,31,383.95,11902.45,Asia,Credit Card
193,03/18/2022,Beauty Products,Neutrogena Skincare Set,13,438.37,5698.81,Europe,Debit Card
195,07/15/2024,Beauty Products,Neutrogena Skincare Set,83,92.85,7706.55,Europe,Credit Card
200,01/10/2024,Beauty Products,Neutrogena Skincare Set,71,73.14,5192.94,Europe,PayPal
224,07/17/2021,Beauty Products,Neutrogena Skincare Set,66,139.02,9175.32,Europe,PayPal
227,05/24/2021,Beauty Products,Neutrogena Skincare Set,3,149.08,447.24,Asia,Credit Card
233,04/09/2022,Beauty Products,Neutrogena Skincare Set,70,41.6,2912,Europe,Debit Card
243,05/04/2022,Beauty Products,Neutrogena Skincare Set,79,220.3,17403.7,Europe,Credit Card
246,12/04/2021,Beauty Products,Neutrogena Skincare Set,43,290.94,12510.42,Asia,PayPal
253,09/20/2021,Beauty Products,Anastasia Beverly Hills Brow Wiz,23,26,598,North America,Debit Card
255,12/12/2021,Beauty Products,Lancome La Vie Est Belle,47,41.7,1959.9,Europe,Credit Card
256,09/16/2022,Beauty Products,Drunk Elephant C-Firma Day Serum,15,478.35,7175.25,Asia,Debit Card
274,06/01/2021,Beauty Products,Glossier Boy Brow,35,485.68,16998.8,North America,PayPal
285,05/25/2022,Beauty Products,Charlotte Tilbury Magic Cream,89,454.62,40461.18,North America,Debit Card
290,12/04/2021,Beauty Products,Sunday Riley Good Genes,74,315.03,23312.22,North America,Debit Card
293,08/15/2023,Beauty Products,Neutrogena Skincare Set,31,242.4,7514.4,Europe,PayPal
305,11/19/2022,Beauty Products,Neutrogena Skincare Set,54,31.75,1714.5,Asia,PayPal
307,08/13/2023,Beauty Products,Neutrogena Skincare Set,44,410.17,18047.48,North America,Debit Card
312,02/07/2021,Beauty Products,Neutrogena Skincare Set,21,291.64,6124.44,Asia,Credit Card
314,10/20/2024,Beauty Products,Neutrogena Skincare Set,92,340.96,31368.32,Asia,Credit Card
317,07/30/2024,Beauty Products,Neutrogena Skincare Set,9,465.42,4188.78,North America,Debit Card
322,10/11/2021,Beauty Products,Neutrogena Skincare Set,72,338.76,24390.72,North America,Credit Card
330,04/30/2024,Beauty Products,Neutrogena Skincare Set,50,11.03,551.5,North America,Credit Card
331,12/09/2023,Beauty Products,Neutrogena Skincare Set,24,361.61,8678.64,Asia,Credit Card
336,04/22/2022,Beauty Products,Neutrogena Skincare Set,89,335.99,29903.11,Asia,PayPal
355,07/17/2023,Beauty Products,GlamGlow Supermud Clearing Treatment,35,94.21,3297.35,Asia,PayPal
365,09/18/2022,Beauty Products,Neutrogena Skincare Set,25,51.35,1283.75,Europe,Debit Card
366,08/04/2024,Beauty Products,Neutrogena Skincare Set,2,205.69,411.38,Asia,Debit Card
368,08/20/2023,Beauty Products,Neutrogena Skincare Set,35,405.93,14207.55,Asia,Debit Card
372,02/24/2023,Beauty Products,Neutrogena Skincare Set,67,43.02,2882.34,Europe,Credit Card
379,06/22/2022,Beauty Products,Neutrogena Skincare Set,46,299.24,13765.04,North America,PayPal
384,06/22/2023,Beauty Products,Neutrogena Skincare Set,32,382.08,12226.56,Europe,Credit Card
387,01/20/2021,Beauty Products,Neutrogena Skincare Set,97,16.03,1554.91,North America,Debit Card
394,03/12/2024,Beauty Products,Neutrogena Skincare Set,41,326.41,13382.81,North America,Debit Card
396,10/09/2024,Beauty Products,Neutrogena Skincare Set,13,383.33,4983.29,North America,Credit Card
398,12/28/2022,Beauty Products,Neutrogena Skincare Set,60,176.49,10589.4,North America,PayPal
401,07/29/2022,Beauty Products,Neutrogena Skincare Set,5,13.29,66.45,North America,Debit Card
412,09/30/2023,Beauty Products,Neutrogena Skincare Set,3,92.01,276.03,Asia,PayPal
416,09/21/2021,Beauty Products,Neutrogena Skincare Set,87,270.64,23545.68,North America,PayPal
417,12/13/2023,Beauty Products,Neutrogena Skincare Set,44,76.54,3367.76,North America,PayPal
428,05/17/2023,Beauty Products,Chanel No. 5 Perfume,36,191.49,6893.64,North America,Debit Card
440,10/01/2024,Beauty Products,Dyson Supersonic Hair Dryer,12,490.25,5883,Asia,PayPal
446,10/10/2023,Beauty Products,Olay Regenerist Face Cream,3,184.53,553.59,Asia,PayPal
452,02/16/2024,Beauty Products,MAC Ruby Woo Lipstick,84,125.17,10514.28,Asia,Credit Card
459,12/05/2022,Beauty Products,L'Oreal Revitalift Serum,82,410.21,33637.22,Asia,PayPal
468,01/15/2024,Beauty Products,Estee Lauder Advanced Night Repair,36,82.51,2970.36,North America,Debit Card
473,12/07/2023,Beauty Products,Clinique Moisture Surge,2,300.58,601.16,Europe,Credit Card
481,08/06/2021,Beauty Products,Shiseido Ultimate Sun Protector,23,343.57,7902.11,Asia,Credit Card
483,03/08/2022,Beauty Products,Anastasia Beverly Hills Brow Wiz,68,26.89,1828.52,Europe,PayPal
493,04/18/2024,Beauty Products,Lancome La Vie Est Belle,12,285.73,3428.76,Europe,Credit Card
498,10/13/2023,Beauty Products,Drunk Elephant C-Firma Day Serum,45,365.6,16452,North America,Debit Card
502,03/03/2023,Beauty Products,Estee Lauder Advanced Night Repair,30,305.04,9151.2,Asia,PayPal
507,06/09/2021,Beauty Products,Estee Lauder Advanced Night Repair,7,39.14,273.98,North America,Credit Card
520,01/12/2021,Beauty Products,Estee Lauder Advanced Night Repair,20,24.97,499.4,Asia,PayPal
523,05/14/2022,Beauty Products,Estee Lauder Advanced Night Repair,25,319.95,7998.75,Europe,PayPal
529,02/15/2023,Beauty Products,Estee Lauder Advanced Night Repair,95,398.76,37882.2,Europe,Debit Card
532,10/19/2023,Beauty Products,Estee Lauder Advanced Night Repair,80,497.38,39790.4,North America,PayPal
535,09/09/2022,Beauty Products,Estee Lauder Advanced Night Repair,3,31.64,94.92,Europe,Debit Card
545,01/31/2023,Beauty Products,Estee Lauder Advanced Night Repair,68,61.16,4158.88,Europe,PayPal
546,11/07/2022,Beauty Products,Estee Lauder Advanced Night Repair,25,205.56,5139,Europe,PayPal
552,01/28/2024,Beauty Products,Estee Lauder Advanced Night Repair,32,279.07,8930.24,Europe,PayPal
555,04/06/2021,Beauty Products,Estee Lauder Advanced Night Repair,13,351.9,4574.7,Asia,Debit Card
557,04/28/2024,Beauty Products,Estee Lauder Advanced Night Repair,78,59.46,4637.88,Asia,PayPal
566,08/19/2022,Beauty Products,Estee Lauder Advanced Night Repair,43,336.76,14480.68,Europe,Credit Card
571,11/09/2023,Beauty Products,GlamGlow Supermud Clearing Treatment,31,84.64,2623.84,Europe,PayPal
578,03/31/2022,Beauty Products,Youth to the People Superfood Antioxidant Cleanser,11,26.5,291.5,Asia,Credit Card
581,11/08/2024,Beauty Products,Neutrogena Hydro Boost Water Gel,56,382.21,21403.76,Asia,Credit Card
590,08/06/2023,Beauty Products,Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant,28,236.95,6634.6,North America,Credit Card
591,06/10/2023,Beauty Products,First Aid Beauty Ultra Repair Cream,62,124.98,7748.76,North America,Debit Card
592,03/20/2024,Beauty Products,Estee Lauder Advanced Night Repair,7,158.57,1109.99,North America,Credit Card
599,07/24/2023,Beauty Products,Estee Lauder Advanced Night Repair,17,87.73,1491.41,Asia,Debit Card
606,01/03/2023,Beauty Products,Estee Lauder Advanced Night Repair,63,102.63,6465.69,Asia,PayPal
608,10/20/2022,Beauty Products,Estee Lauder Advanced Night Repair,62,360.37,22342.94,North America,Credit Card
610,08/11/2022,Beauty Products,Estee Lauder Advanced Night Repair,7,448.91,3142.37,North America,PayPal
622,08/04/2023,Beauty Products,Estee Lauder Advanced Night Repair,21,454.53,9545.13,Asia,Credit Card
623,03/06/2023,Beauty Products,Estee Lauder Advanced Night Repair,79,472.06,37292.74,Asia,PayPal
631,09/27/2024,Beauty Products,Estee Lauder Advanced Night Repair,13,465.78,6055.14,Asia,PayPal
642,05/26/2023,Beauty Products,Estee Lauder Advanced Night Repair,60,141.79,8507.4,Europe,PayPal
643,04/20/2024,Beauty Products,Estee Lauder Advanced Night Repair,11,242.95,2672.45,Asia,Credit Card
648,02/24/2024,Beauty Products,Estee Lauder Advanced Night Repair,26,198.71,5166.46,Asia,Debit Card
655,04/01/2022,Beauty Products,Estee Lauder Advanced Night Repair,52,430.89,22406.28,Europe,PayPal
664,04/29/2024,Beauty Products,Olay Regenerist Face Cream,9,400.16,3601.44,North America,PayPal
671,05/14/2021,Beauty Products,MAC Ruby Woo Lipstick,97,487.55,47292.35,North America,PayPal
675,06/22/2021,Beauty Products,L'Oreal Revitalift Serum,21,293.8,6169.8,Asia,Debit Card
677,03/18/2024,Beauty Products,Estee Lauder Advanced Night Repair,75,31.07,2330.25,Europe,Credit Card
679,06/05/2023,Beauty Products,Clinique Moisture Surge,8,413.42,3307.36,Asia,Credit Card
680,05/21/2024,Beauty Products,Estee Lauder Advanced Night Repair,59,393.19,23198.21,North America,PayPal
683,06/06/2024,Beauty Products,Estee Lauder Advanced Night Repair,49,347.14,17009.86,North America,Debit Card
685,11/26/2024,Beauty Products,Estee Lauder Advanced Night Repair,17,456.42,7759.14,North America,Debit Card
691,10/28/2024,Beauty Products,Estee Lauder Advanced Night Repair,69,171.82,11855.58,North America,Debit Card
692,07/06/2024,Beauty Products,Estee Lauder Advanced Night Repair,32,453.97,14527.04,Europe,Debit Card
701,12/24/2021,Beauty Products,Estee Lauder Advanced Night Repair,1,117.7,117.7,Asia,PayPal
703,12/02/2024,Beauty Products,Estee Lauder Advanced Night Repair,24,429.99,10319.76,North America,Credit Card
705,01/08/2022,Beauty Products,Estee Lauder Advanced Night Repair,24,47.43,1138.32,Asia,PayPal
711,11/29/2022,Beauty Products,Estee Lauder Advanced Night Repair,31,177.48,5501.88,Europe,Debit Card
713,04/16/2024,Beauty Products,Estee Lauder Advanced Night Repair,52,119.4,6208.8,Europe,PayPal
720,08/17/2023,Beauty Products,Estee Lauder Advanced Night Repair,5,341.03,1705.15,Europe,Credit Card
726,01/22/2023,Beauty Products,Estee Lauder Advanced Night Repair,10,84.64,846.4,Europe,Credit Card
727,07/14/2023,Beauty Products,Estee Lauder Advanced Night Repair,38,450.73,17127.74,Europe,Debit Card
730,01/25/2022,Beauty Products,Estee Lauder Advanced Night Repair,81,305.61,24754.41,Asia,Credit Card
738,06/19/2024,Beauty Products,Estee Lauder Advanced Night Repair,67,328.97,22040.99,Europe,Credit Card
749,06/26/2021,Beauty Products,Estee Lauder Advanced Night Repair,12,491.01,5892.12,Asia,Debit Card
750,05/03/2023,Beauty Products,Laneige Water Sleeping Mask,91,268.36,24420.76,Asia,Credit Card
771,12/15/2022,Beauty Products,GlamGlow Supermud Clearing Treatment,89,481.53,42856.17,North America,Credit Card
777,01/01/2021,Beauty Products,Youth to the People Superfood Antioxidant Cleanser,32,234.71,7510.72,North America,PayPal
779,11/16/2022,Beauty Products,Neutrogena Hydro Boost Water Gel,46,433.34,19933.64,Asia,PayPal
790,11/05/2022,Beauty Products,Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant,21,254.14,5336.94,North America,PayPal
794,08/22/2024,Beauty Products,First Aid Beauty Ultra Repair Cream,23,117.37,2699.51,Europe,PayPal
796,12/14/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,75,460.5,34537.5,Asia,PayPal
797,08/24/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,86,96.29,8280.94,Europe,Debit Card
811,03/11/2022,Beauty Products,Caudalie Vinoperfect Radiance Serum,50,161.9,8095,Europe,Debit Card
812,04/13/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,95,123.7,11751.5,North America,Debit Card
813,12/16/2024,Beauty Products,Caudalie Vinoperfect Radiance Serum,79,234.53,18527.87,Europe,PayPal
819,03/09/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,43,419.35,18032.05,North America,PayPal
827,09/11/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,23,262.19,6030.37,Asia,Debit Card
839,11/25/2024,Beauty Products,Caudalie Vinoperfect Radiance Serum,65,261.23,16979.95,Asia,PayPal
840,09/15/2024,Beauty Products,Caudalie Vinoperfect Radiance Serum,4,245.96,983.84,Europe,Credit Card
846,07/24/2021,Beauty Products,Tom Ford Black Orchid Perfume,10,145.02,1450.2,Asia,PayPal
848,02/12/2021,Beauty Products,Dr. Jart+ Cicapair Tiger Grass Color Correcting Treatment,46,496.3,22829.8,North America,PayPal
868,10/26/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,16,169.91,2718.56,North America,Debit Card
869,08/27/2022,Beauty Products,L'Occitane Shea Butter Hand Cream,95,421.43,40035.85,North America,Credit Card
872,11/29/2024,Beauty Products,Tarte Shape Tape Concealer,83,452.84,37585.72,North America,Debit Card
874,10/07/2022,Beauty Products,The Ordinary Caffeine Solution 5% + EGCG,4,206.46,825.84,North America,Credit Card
881,01/02/2024,Beauty Products,Fresh Sugar Lip Treatment,37,154.89,5730.93,Asia,PayPal
908,03/19/2021,Beauty Products,Glossier Cloud Paint,19,108.27,2057.13,North America,Debit Card
911,12/31/2021,Beauty Products,Tom Ford Black Orchid Perfume,60,224.37,13462.2,Asia,Credit Card
926,04/30/2024,Beauty Products,Dr. Jart+ Cicapair Tiger Grass Color Correcting Treatment,94,175.11,16460.34,Asia,PayPal
959,05/27/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,70,178.86,12520.2,Europe,Debit Card
961,08/05/2024,Beauty Products,L'Occitane Shea Butter Hand Cream,51,35.43,1806.93,North America,PayPal
967,10/05/2024,Beauty Products,Caudalie Vinoperfect Radiance Serum,69,384.71,26544.99,Asia,PayPal
968,04/23/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,93,338.82,31510.26,North America,Debit Card
969,12/16/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,64,223.31,14291.84,Asia,Credit Card
977,08/17/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,70,393.26,27528.2,Europe,Credit Card
985,01/04/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,70,356.03,24922.1,Europe,PayPal
986,10/08/2022,Beauty Products,Caudalie Vinoperfect Radiance Serum,41,271.8,11143.8,Europe,Credit Card
992,07/13/2021,Beauty Products,Caudalie Vinoperfect Radiance Serum,31,481.14,14915.34,North America,Credit Card
994,12/16/2022,Beauty Products,Caudalie Vinoperfect Radiance Serum,24,476.71,11441.04,North America,PayPal
996,11/16/2023,Beauty Products,Caudalie Vinoperfect Radiance Serum,36,440.88,15871.68,Asia,Credit Card
3,05/11/2023,Books,The Da Vinci Code,24,145.05,3481.2,North America,Credit Card
5,02/05/2024,Books,Dune by Frank Herbert,49,487.67,23895.83,Asia,Credit Card
7,11/11/2023,Books,"Salt, Fat, Acid, Heat by Samin Nosrat",96,220.15,21134.4,Asia,Debit Card
9,04/12/2022,Books,Gone Girl by Gillian Flynn,98,141.39,13856.22,Europe,Debit Card
17,08/25/2024,Books,Pride and Prejudice by Jane Austen,58,388.21,22516.18,North America,Credit Card
27,04/05/2022,Books,1984 by George Orwell,8,315.97,2527.76,North America,Debit Card
31,01/18/2023,Books,Harry Potter and the Sorcerer's Stone,44,365.33,16074.52,Europe,Credit Card
44,04/12/2023,Books,Becoming by Michelle Obama,2,490.45,980.9,Europe,PayPal
45,02/29/2024,Books,The Silent Patient by Alex Michaelides,70,121.43,8500.1,Asia,Credit Card
52,08/24/2022,Books,Educated by Tara Westover,65,424.99,27624.35,North America,Debit Card
57,10/01/2024,Books,Where the Crawdads Sing by Delia Owens,45,57.81,2601.45,North America,Debit Card
63,08/14/2023,Books,The Great Gatsby by F. Scott Fitzgerald,67,64.85,4344.95,North America,PayPal
74,07/20/2022,Books,To Kill a Mockingbird by Harper Lee,8,71.86,574.88,North America,Credit Card
99,12/01/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,26,163.05,4239.3,Asia,PayPal
102,03/06/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,35,449.51,15732.85,Europe,PayPal
105,02/27/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,69,283.33,19549.77,Europe,Credit Card
115,10/15/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,89,368.99,32840.11,North America,Debit Card
126,03/16/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,38,69.99,2659.62,Asia,Debit Card
128,11/15/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,23,168.28,3870.44,Europe,Credit Card
132,10/05/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,50,73.61,3680.5,Europe,PayPal
133,10/26/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,8,346.56,2772.48,Europe,Debit Card
139,03/06/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,5,486.99,2434.95,North America,Credit Card
140,01/28/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,86,175.05,15054.3,Asia,PayPal
145,01/13/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,90,494.15,44473.5,Europe,Debit Card
154,04/09/2024,Books,The Outsiders by S.E. Hinton,76,65.34,4965.84,Europe,PayPal
161,08/01/2022,Books,The Night Circus by Erin Morgenstern,1,310.75,310.75,Asia,Debit Card
163,07/11/2022,Books,The Art of War by Sun Tzu,31,292.85,9078.35,Asia,Credit Card
164,10/10/2023,Books,The Hunger Games by Suzanne Collins,80,371.65,29732,Asia,Debit Card
165,10/08/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,14,405.04,5670.56,North America,PayPal
166,03/07/2023,Books,The Sun Also Rises by Ernest Hemingway,53,423.43,22441.79,Asia,Debit Card
171,06/08/2024,Books,The Martian by Andy Weir,92,164.31,15116.52,North America,Credit Card
187,06/11/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,98,452.77,44371.46,Europe,Debit Card
198,02/11/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,88,121.1,10656.8,Asia,Credit Card
204,10/04/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,65,18.82,1223.3,Europe,Debit Card
217,04/22/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,44,317.84,13984.96,Europe,Debit Card
222,10/07/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,78,68.92,5375.76,North America,PayPal
231,07/06/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,48,367.82,17655.36,North America,Credit Card
236,02/03/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,26,171.9,4469.4,Europe,PayPal
239,10/01/2024,Books,Dune by Frank Herbert,5,316.83,1584.15,Asia,Credit Card
242,05/14/2023,Books,The Da Vinci Code,37,149.79,5542.23,Europe,PayPal
266,10/12/2023,Books,Dune by Frank Herbert,19,474.57,9016.83,Europe,PayPal
272,02/29/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,29,124.75,3617.75,North America,PayPal
281,04/14/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,49,446.83,21894.67,Asia,Debit Card
283,06/04/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,4,29.49,117.96,Asia,Debit Card
297,07/24/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,42,34.25,1438.5,Europe,Debit Card
303,10/02/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,68,117.07,7960.76,Europe,PayPal
304,11/23/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,7,204.43,1431.01,Europe,PayPal
316,03/14/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,26,230.79,6000.54,Europe,Debit Card
318,01/27/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,15,90.95,1364.25,Europe,PayPal
323,05/29/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,24,136.5,3276,Asia,Debit Card
328,10/21/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,37,363.48,13448.76,Europe,Debit Card
329,07/01/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,68,432.81,29431.08,North America,PayPal
337,12/06/2023,Books,The Girl with the Dragon Tattoo by Stieg Larsson,18,402.17,7239.06,Asia,PayPal
339,06/02/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,36,55.22,1987.92,North America,Credit Card
342,10/07/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,55,451.16,24813.8,Europe,PayPal
362,07/24/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,78,350.49,27338.22,North America,PayPal
374,11/17/2024,Books,The Girl on the Train by Paula Hawkins,39,427.4,16668.6,Europe,Debit Card
383,04/08/2023,Books,Sapiens: A Brief History of Humankind by Yuval Noah Harari,42,293.84,12341.28,Asia,Debit Card
393,04/16/2022,Books,Atomic Habits by James Clear,70,91.16,6381.2,Europe,Credit Card
402,04/28/2024,Books,The Subtle Art of Not Giving a F*ck by Mark Manson,44,199.08,8759.52,North America,Credit Card
407,09/27/2024,Books,The Four Agreements by Don Miguel Ruiz,72,270.23,19456.56,North America,PayPal
