Transaction ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Revenue,Region,Payment Method
413,03/20/2022,Books,Think and Grow Rich by Napoleon Hill,86,486.29,41820.94,Europe,PayPal
420,02/01/2024,Books,The Power of Habit by Charles Duhigg,35,463.56,16224.6,North America,Credit Card
431,10/18/2022,Books,The Outsiders by S.E. Hinton,93,227.62,21168.66,North America,PayPal
432,09/26/2021,Books,The Night Circus by Erin Morgenstern,31,497.48,15421.88,Europe,Credit Card
435,02/04/2024,Books,The Art of War by Sun Tzu,80,307.37,24589.6,North America,Credit Card
460,08/04/2022,Books,The Hunger Games by Suzanne Collins,72,111.58,8033.76,Europe,PayPal
461,03/01/2023,Books,The Outsiders by S.E. Hinton,32,393.37,12587.84,Europe,PayPal
466,12/29/2024,Books,The Outsiders by S.E. Hinton,98,236.11,23138.78,North America,Debit Card
469,11/28/2022,Books,The Outsiders by S.E. Hinton,97,427.75,41491.75,Europe,Debit Card
478,03/29/2022,Books,The Outsiders by S.E. Hinton,67,375.47,25156.49,North America,Credit Card
489,01/23/2021,Books,The Outsiders by S.E. Hinton,43,251.05,10795.15,Europe,PayPal
510,01/15/2022,Books,The Outsiders by S.E. Hinton,73,156.23,11404.79,Asia,Debit Card
518,10/12/2021,Books,The Outsiders by S.E. Hinton,82,383.67,31460.94,Asia,Debit Card
519,02/01/2022,Books,The Outsiders by S.E. Hinton,78,465.34,36296.52,North America,Debit Card
526,12/28/2022,Books,The Outsiders by S.E. Hinton,54,173.37,9361.98,Asia,PayPal
528,03/31/2021,Books,The Outsiders by S.E. Hinton,36,269,9684,North America,Credit Card
537,04/06/2023,Books,The Outsiders by S.E. Hinton,41,320.12,13124.92,North America,Credit Card
551,01/09/2023,Books,The Outsiders by S.E. Hinton,12,160.01,1920.12,North America,Credit Card
558,02/06/2021,Books,The Outsiders by S.E. Hinton,20,435.78,8715.6,Europe,Debit Card
560,10/06/2021,Books,The Outsiders by S.E. Hinton,93,65.34,6076.62,North America,Credit Card
565,03/03/2021,Books,The Outsiders by S.E. Hinton,93,357.95,33289.35,Asia,Debit Card
575,06/10/2024,Books,The Outsiders by S.E. Hinton,10,422.69,4226.9,Europe,Credit Card
586,12/29/2023,Books,The Outsiders by S.E. Hinton,9,412.5,3712.5,Asia,Debit Card
587,01/28/2024,Books,Gone Girl by Gillian Flynn,99,281.78,27896.22,Europe,Credit Card
594,07/23/2022,Books,Pride and Prejudice by Jane Austen,16,286.01,4576.16,Europe,Debit Card
602,09/26/2022,Books,The Outsiders by S.E. Hinton,52,363.64,18909.28,Europe,Debit Card
603,03/02/2024,Books,The Outsiders by S.E. Hinton,36,143.06,5150.16,Europe,Credit Card
605,05/23/2024,Books,The Outsiders by S.E. Hinton,50,60.35,3017.5,Europe,Debit Card
628,12/16/2024,Books,The Outsiders by S.E. Hinton,39,66.85,2607.15,Asia,Credit Card
646,12/15/2022,Books,The Outsiders by S.E. Hinton,52,61.36,3190.72,Europe,PayPal
654,04/21/2022,Books,The Outsiders by S.E. Hinton,93,11.41,1061.13,Asia,PayPal
660,01/22/2022,Books,The Outsiders by S.E. Hinton,42,191.87,8058.54,North America,Debit Card
668,07/18/2023,Books,The Outsiders by S.E. Hinton,60,466.1,27966,Asia,PayPal
676,03/26/2023,Books,The Outsiders by S.E. Hinton,28,51.82,1450.96,Asia,Credit Card
678,03/21/2021,Books,The Outsiders by S.E. Hinton,34,336.76,11449.84,Europe,Credit Card
696,11/02/2023,Books,The Outsiders by S.E. Hinton,8,30.41,243.28,Europe,Credit Card
707,02/20/2024,Books,The Outsiders by S.E. Hinton,5,190.19,950.95,Asia,PayPal
710,03/31/2021,Books,The Outsiders by S.E. Hinton,58,172.73,10018.34,North America,Debit Card
723,07/18/2023,Books,The Outsiders by S.E. Hinton,96,307.01,29472.96,North America,PayPal
728,06/28/2023,Books,The Outsiders by S.E. Hinton,96,357.97,34365.12,Europe,Debit Card
737,03/09/2023,Books,The Outsiders by S.E. Hinton,50,270.06,13503,Asia,PayPal
746,05/26/2021,Books,The Outsiders by S.E. Hinton,10,425.13,4251.3,Europe,Debit Card
747,08/12/2021,Books,The Outsiders by S.E. Hinton,21,164.42,3452.82,Europe,Debit Card
752,03/04/2021,Books,The Outsiders by S.E. Hinton,13,90.3,1173.9,North America,PayPal
753,05/25/2024,Books,The Outsiders by S.E. Hinton,53,324.98,17223.94,Europe,Debit Card
754,04/07/2023,Books,The Outsiders by S.E. Hinton,32,406.83,13018.56,Europe,PayPal
756,11/20/2022,Books,The Art of War by Sun Tzu,16,175.3,2804.8,Asia,Credit Card
759,05/26/2022,Books,The Hunger Games by Suzanne Collins,98,39.71,3891.58,Asia,Credit Card
772,03/24/2021,Books,The Girl with the Dragon Tattoo by Stieg Larsson,22,314.25,6913.5,Europe,Debit Card
773,03/14/2024,Books,The Sun Also Rises by Ernest Hemingway,30,465.04,13951.2,North America,Credit Card
776,04/02/2022,Books,The Martian by Andy Weir,44,98.35,4327.4,Asia,Debit Card
778,02/20/2021,Books,The Catcher in the Rye by J.D. Salinger,51,284.83,14526.33,Asia,Debit Card
791,03/14/2022,Books,The Road by Cormac McCarthy,8,209.27,1674.16,Asia,Debit Card
799,09/17/2023,Books,The Goldfinch by Donna Tartt,89,16.38,1457.82,Asia,Credit Card
802,09/16/2022,Books,The Great Alone by Kristin Hannah,29,368.74,10693.46,Europe,Debit Card
809,08/01/2022,Books,The Girl with the Dragon Tattoo by Stieg Larsson,52,428.57,22285.64,Asia,PayPal
810,03/16/2021,Books,The Nightingale by Kristin Hannah,27,388.81,10497.87,Asia,PayPal
815,01/08/2023,Books,The Goldfinch by Donna Tartt,88,480.48,42282.24,Asia,Debit Card
824,08/24/2024,Books,The Goldfinch by Donna Tartt,3,32.57,97.71,Europe,Debit Card
831,01/29/2023,Books,The Goldfinch by Donna Tartt,25,207.35,5183.75,Asia,Credit Card
833,03/22/2021,Books,The Goldfinch by Donna Tartt,58,10.22,592.76,Europe,PayPal
835,03/08/2023,Books,The Goldfinch by Donna Tartt,72,85.37,6146.64,North America,Debit Card
844,06/30/2022,Books,The Goldfinch by Donna Tartt,98,38.27,3750.46,Asia,Credit Card
847,05/06/2021,Books,The Goldfinch by Donna Tartt,21,314.8,6610.8,Europe,Credit Card
849,04/21/2021,Books,The Goldfinch by Donna Tartt,91,199.3,18136.3,Asia,Debit Card
852,04/28/2023,Books,The Goldfinch by Donna Tartt,41,425.16,17431.56,Europe,PayPal
859,05/03/2024,Books,The Goldfinch by Donna Tartt,54,122.06,6591.24,North America,Debit Card
860,05/03/2024,Books,The Goldfinch by Donna Tartt,12,478.6,5743.2,Asia,PayPal
861,10/29/2022,Books,The Goldfinch by Donna Tartt,81,82.61,6691.41,Europe,Debit Card
865,09/26/2022,Books,The Goldfinch by Donna Tartt,53,362.39,19206.67,Asia,Credit Card
884,02/16/2021,Books,The Goldfinch by Donna Tartt,21,321.66,6754.86,Asia,PayPal
892,02/17/2021,Books,The Goldfinch by Donna Tartt,20,366.11,7322.2,North America,Debit Card
897,01/08/2021,Books,The Goldfinch by Donna Tartt,14,237.01,3318.14,Europe,Credit Card
898,09/17/2022,Books,The Goldfinch by Donna Tartt,3,32.25,96.75,Europe,PayPal
902,10/01/2022,Books,The Goldfinch by Donna Tartt,55,277.88,15283.4,North America,PayPal
912,10/28/2022,Books,The Sun Also Rises by Ernest Hemingway,19,442.54,8408.26,North America,PayPal
923,03/17/2023,Books,The Martian by Andy Weir,19,133.88,2543.72,Asia,Debit Card
935,03/23/2023,Books,The Catcher in the Rye by J.D. Salinger,57,379.38,21624.66,Asia,Debit Card
937,05/25/2021,Books,The Road by Cormac McCarthy,33,141.82,4680.06,Asia,Debit Card
939,01/25/2021,Books,The Goldfinch by Donna Tartt,70,141.73,9921.1,North America,Credit Card
943,04/19/2021,Books,The Great Alone by Kristin Hannah,91,475.11,43235.01,Europe,PayPal
944,03/15/2024,Books,The Girl with the Dragon Tattoo by Stieg Larsson,15,319.76,4796.4,North America,Debit Card
951,01/18/2023,Books,The Nightingale by Kristin Hannah,16,229.92,3678.72,North America,PayPal
957,09/05/2024,Books,The Nightingale by Kristin Hannah,77,71.31,5490.87,North America,Credit Card
958,11/11/2021,Books,The Nightingale by Kristin Hannah,94,426.73,40112.62,Europe,Credit Card
966,05/31/2022,Books,The Nightingale by Kristin Hannah,26,68.25,1774.5,Asia,PayPal
971,03/06/2024,Books,The Nightingale by Kristin Hannah,84,162.87,13681.08,North America,Debit Card
981,01/06/2021,Books,The Nightingale by Kristin Hannah,35,423.21,14812.35,Asia,PayPal
989,05/19/2022,Books,The Nightingale by Kristin Hannah,60,161.33,9679.8,Asia,Credit Card
995,11/16/2024,Books,The Nightingale by Kristin Hannah,89,121.1,10777.9,Asia,Debit Card
997,12/29/2024,Books,The Nightingale by Kristin Hannah,85,406.31,34536.35,North America,PayPal
998,06/22/2021,Books,The Nightingale by Kristin Hannah,30,341.8,10254,Europe,PayPal
999,08/16/2024,Books,The Nightingale by Kristin Hannah,24,316.26,7590.24,Asia,Debit Card
4,07/18/2024,Clothing,Levi's 501 Jeans,50,395.69,19784.5,North America,Credit Card
16,05/11/2021,Clothing,Nike Air Force 1,42,164.44,6906.48,Europe,PayPal
19,12/10/2021,Clothing,North Face Down Jacket,3,126.02,378.06,North America,Debit Card
20,12/08/2024,Clothing,Zara Summer Dress,18,368.9,6640.2,Asia,PayPal
37,09/03/2023,Clothing,Adidas Ultraboost Shoes,38,99.68,3787.84,Asia,PayPal
39,08/16/2023,Clothing,Under Armour HeatGear T-Shirt,62,362.8,22493.6,Europe,PayPal
49,06/16/2021,Clothing,Columbia Fleece Jacket,66,278.93,18409.38,Asia,Debit Card
53,11/12/2021,Clothing,North Face Down Jacket,40,220.03,8801.2,North America,PayPal
54,01/14/2021,Clothing,North Face Down Jacket,76,79.07,6009.32,Europe,Debit Card
59,06/17/2023,Clothing,North Face Down Jacket,47,235.48,11067.56,Europe,PayPal
65,05/24/2022,Clothing,North Face Down Jacket,80,489.25,39140,Europe,Credit Card
69,01/10/2024,Clothing,North Face Down Jacket,76,437.35,33238.6,North America,Credit Card
70,11/12/2024,Clothing,North Face Down Jacket,94,276.98,26036.12,North America,Debit Card
81,09/23/2023,Clothing,North Face Down Jacket,28,283.41,7935.48,Europe,PayPal
92,12/13/2023,Clothing,North Face Down Jacket,61,226.13,13793.93,Asia,Debit Card
93,03/03/2023,Clothing,North Face Down Jacket,20,105.85,2117,North America,Debit Card
96,07/07/2021,Clothing,North Face Down Jacket,73,184.77,13488.21,Asia,Credit Card
97,01/15/2022,Clothing,North Face Down Jacket,37,381.17,14103.29,North America,Credit Card
104,09/29/2024,Clothing,North Face Down Jacket,59,229.33,13530.47,North America,PayPal
112,10/16/2021,Clothing,North Face Down Jacket,88,303.08,26671.04,North America,PayPal
120,02/19/2023,Clothing,North Face Down Jacket,95,429.87,40837.65,North America,Debit Card
136,02/06/2023,Clothing,North Face Down Jacket,8,413.25,3306,North America,Credit Card
137,02/02/2022,Clothing,North Face Down Jacket,29,112.78,3270.62,North America,Credit Card
138,05/21/2023,Clothing,North Face Down Jacket,96,195.72,18789.12,North America,PayPal
142,11/05/2023,Clothing,North Face Down Jacket,34,459.92,15637.28,North America,Credit Card
143,06/11/2023,Clothing,North Face Down Jacket,65,64.27,4177.55,Asia,PayPal
146,06/18/2024,Clothing,North Face Down Jacket,43,451.64,19420.52,North America,PayPal
153,01/19/2023,Clothing,North Face Down Jacket,47,129.73,6097.31,Europe,Credit Card
162,11/13/2022,Clothing,North Face Down Jacket,19,223.4,4244.6,North America,PayPal
175,11/01/2024,Clothing,North Face Down Jacket,63,331.09,20858.67,Europe,Credit Card
180,07/06/2024,Clothing,North Face Down Jacket,48,434.53,20857.44,North America,Credit Card
192,02/11/2024,Clothing,North Face Down Jacket,82,328.88,26968.16,North America,Debit Card
203,01/02/2021,Clothing,North Face Down Jacket,15,244.74,3671.1,Europe,Credit Card
207,06/02/2024,Clothing,North Face Down Jacket,15,483.46,7251.9,Asia,Credit Card
211,12/13/2023,Clothing,North Face Down Jacket,93,414.76,38572.68,Asia,Debit Card
213,12/10/2024,Clothing,North Face Down Jacket,33,421.34,13904.22,Europe,Credit Card
215,04/16/2023,Clothing,North Face Down Jacket,96,314.46,30188.16,Asia,PayPal
216,07/22/2021,Clothing,North Face Down Jacket,35,284,9940,Asia,Credit Card
218,05/03/2021,Clothing,North Face Down Jacket,90,271.01,24390.9,Asia,Credit Card
219,02/05/2022,Clothing,North Face Down Jacket,11,321.19,3533.09,Europe,Credit Card
228,09/01/2022,Clothing,North Face Down Jacket,85,414.02,35191.7,North America,PayPal
248,10/03/2022,Clothing,North Face Down Jacket,87,133.63,11625.81,Europe,Debit Card
249,04/18/2022,Clothing,North Face Down Jacket,70,117.91,8253.7,Asia,Credit Card
250,05/31/2021,Clothing,North Face Down Jacket,46,249.3,11467.8,Europe,Debit Card
258,05/31/2023,Clothing,North Face Down Jacket,36,350.28,12610.08,Asia,Debit Card
262,09/11/2021,Clothing,North Face Down Jacket,68,77.39,5262.52,Asia,PayPal
271,07/27/2021,Clothing,North Face Down Jacket,27,74.53,2012.31,North America,PayPal
275,02/23/2021,Clothing,North Face Down Jacket,8,138.71,1109.68,Europe,PayPal
278,08/10/2022,Clothing,North Face Down Jacket,30,492.08,14762.4,Asia,PayPal
288,07/03/2023,Clothing,North Face Down Jacket,7,230.73,1615.11,Asia,Debit Card
289,05/28/2023,Clothing,North Face Down Jacket,95,241.76,22967.2,North America,Credit Card
294,06/10/2021,Clothing,North Face Down Jacket,71,299.53,21266.63,North America,Credit Card
295,03/12/2023,Clothing,North Face Down Jacket,63,273.13,17207.19,North America,Credit Card
299,11/16/2024,Clothing,North Face Down Jacket,42,423.52,17787.84,North America,PayPal
302,02/05/2022,Clothing,North Face Down Jacket,84,224.88,18889.92,North America,Credit Card
313,08/18/2021,Clothing,North Face Down Jacket,86,24.54,2110.44,North America,PayPal
315,07/17/2022,Clothing,North Face Down Jacket,9,31.98,287.82,Asia,PayPal
324,08/18/2023,Clothing,North Face Down Jacket,80,340.56,27244.8,Asia,Credit Card
327,03/27/2023,Clothing,North Face Down Jacket,91,477.48,43450.68,Asia,Debit Card
338,10/28/2024,Clothing,North Face Down Jacket,19,334.71,6359.49,North America,Credit Card
346,06/30/2021,Clothing,Forever 21 Graphic Tee,99,212.21,21008.79,Europe,Debit Card
350,09/20/2023,Clothing,Lululemon Align Leggings,81,303.36,24572.16,Europe,PayPal
360,01/18/2021,Clothing,Gap Crewneck Sweatshirt,10,495.72,4957.2,Asia,Credit Card
369,06/04/2021,Clothing,Adidas Essential Track Pants,7,115.87,811.09,Europe,Debit Card
388,11/17/2021,Clothing,Levi's Sherpa Trucker Jacket,36,191.33,6887.88,North America,Credit Card
391,10/16/2022,Clothing,Nike Sportswear Club Fleece Hoodie,8,267.65,2141.2,Asia,Credit Card
409,11/13/2022,Clothing,Under Armour Tech 2.0 T-Shirt,67,294.31,19718.77,Europe,Debit Card
411,12/14/2023,Clothing,Adidas 3-Stripes Shorts,58,61.58,3571.64,Asia,PayPal
414,09/05/2022,Clothing,Nike Tempo Running Shorts,70,121.96,8537.2,North America,Credit Card
418,10/01/2023,Clothing,Uniqlo Airism Mesh Boxer Briefs,2,58.66,117.32,North America,Debit Card
419,01/05/2021,Clothing,Nike Sportswear Club Fleece Hoodie,81,112.34,9099.54,Europe,Debit Card
422,02/13/2023,Clothing,Nike Sportswear Club Fleece Hoodie,87,203.76,17727.12,North America,PayPal
423,05/27/2023,Clothing,Nike Sportswear Club Fleece Hoodie,30,163.47,4904.1,Asia,Debit Card
433,01/05/2022,Clothing,Nike Sportswear Club Fleece Hoodie,47,277.24,13030.28,North America,Debit Card
434,09/28/2022,Clothing,Nike Sportswear Club Fleece Hoodie,55,53.22,2927.1,North America,Debit Card
436,10/19/2022,Clothing,Nike Sportswear Club Fleece Hoodie,62,84.28,5225.36,North America,PayPal
439,12/18/2023,Clothing,Nike Sportswear Club Fleece Hoodie,16,389.03,6224.48,Asia,PayPal
441,01/11/2023,Clothing,Nike Sportswear Club Fleece Hoodie,17,244.16,4150.72,Europe,PayPal
453,07/14/2022,Clothing,Nike Sportswear Club Fleece Hoodie,65,417.04,27107.6,Asia,Debit Card
456,06/16/2023,Clothing,Nike Sportswear Club Fleece Hoodie,84,295.66,24835.44,Europe,PayPal
457,07/19/2024,Clothing,Nike Sportswear Club Fleece Hoodie,70,499.86,34990.2,North America,Credit Card
462,05/11/2023,Clothing,Nike Sportswear Club Fleece Hoodie,33,369.94,12208.02,Europe,Debit Card
467,09/24/2023,Clothing,Nike Sportswear Club Fleece Hoodie,14,368.1,5153.4,North America,Debit Card
470,08/01/2024,Clothing,Nike Sportswear Club Fleece Hoodie,23,358.33,8241.59,Europe,Debit Card
471,05/28/2024,Clothing,Nike Sportswear Club Fleece Hoodie,66,454.4,29990.4,North America,PayPal
480,07/01/2023,Clothing,Nike Sportswear Club Fleece Hoodie,62,38.29,2373.98,Asia,Credit Card
490,06/06/2022,Clothing,Nike Sportswear Club Fleece Hoodie,15,158.2,2373,Asia,PayPal
504,09/15/2021,Clothing,Nike Sportswear Club Fleece Hoodie,6,405.23,2431.38,North America,Credit Card
506,06/15/2023,Clothing,Nike Sportswear Club Fleece Hoodie,80,498.1,39848,Europe,Debit Card
511,08/15/2023,Clothing,Nike Sportswear Club Fleece Hoodie,15,127.79,1916.85,Europe,PayPal
513,12/21/2024,Clothing,Nike Sportswear Club Fleece Hoodie,35,135.46,4741.1,Asia,PayPal
517,12/03/2023,Clothing,Adidas Essential Track Pants,35,369.67,12938.45,Asia,Credit Card
522,06/30/2024,Clothing,Levi's Sherpa Trucker Jacket,10,268.34,2683.4,North America,Debit Card
524,01/24/2023,Clothing,Nike Sportswear Club Fleece Hoodie,66,325.79,21502.14,North America,PayPal
540,10/31/2024,Clothing,Under Armour Tech 2.0 T-Shirt,13,469.17,6099.21,Europe,Credit Card
544,10/18/2023,Clothing,Adidas 3-Stripes Shorts,98,353.02,34595.96,Asia,Credit Card
548,04/02/2022,Clothing,Nike Tempo Running Shorts,68,147.36,10020.48,Europe,PayPal
549,07/09/2023,Clothing,Uniqlo Airism Mesh Boxer Briefs,45,346.83,15607.35,Asia,Credit Card
570,11/30/2022,Clothing,Adidas Essential Track Pants,83,153.33,12726.39,North America,PayPal
588,01/31/2022,Clothing,Adidas Essential Track Pants,21,322.17,6765.57,Europe,Credit Card
593,03/13/2024,Clothing,Adidas Essential Track Pants,80,152.09,12167.2,Asia,PayPal
597,12/02/2023,Clothing,Adidas Essential Track Pants,4,363.12,1452.48,North America,Debit Card
604,04/01/2024,Clothing,Adidas Essential Track Pants,38,207.2,7873.6,North America,Debit Card
609,01/21/2023,Clothing,Adidas Essential Track Pants,99,300.81,29780.19,Asia,PayPal
613,08/12/2023,Clothing,Adidas Essential Track Pants,86,176.78,15203.08,Europe,PayPal
620,06/19/2021,Clothing,Adidas Essential Track Pants,62,434.61,26945.82,Asia,Credit Card
627,04/03/2024,Clothing,Adidas Essential Track Pants,58,340.82,19767.56,North America,PayPal
632,05/15/2022,Clothing,Adidas Essential Track Pants,85,423.68,36012.8,North America,Debit Card
634,09/12/2024,Clothing,Adidas Essential Track Pants,85,78.17,6644.45,North America,Credit Card
639,06/29/2024,Clothing,Adidas Essential Track Pants,36,73.5,2646,Asia,Credit Card
640,12/09/2024,Clothing,Adidas Essential Track Pants,81,341.29,27644.49,Europe,PayPal
650,10/15/2022,Clothing,Adidas Essential Track Pants,34,243.22,8269.48,Europe,Debit Card
652,05/28/2024,Clothing,Adidas Essential Track Pants,82,320.87,26311.34,Asia,Debit Card
653,12/18/2023,Clothing,Adidas Essential Track Pants,99,387.68,38380.32,Asia,Credit Card
657,06/14/2023,Clothing,Adidas Essential Track Pants,38,280.51,10659.38,Asia,Debit Card
665,10/24/2024,Clothing,Adidas Essential Track Pants,41,379.47,15558.27,North America,Credit Card
666,12/03/2024,Clothing,Adidas Essential Track Pants,1,27.61,27.61,Asia,PayPal
670,02/15/2024,Clothing,Adidas Essential Track Pants,29,371.18,10764.22,Europe,PayPal
686,02/16/2021,Clothing,Adidas Essential Track Pants,60,420.75,25245,Europe,Debit Card
688,08/21/2024,Clothing,Adidas Essential Track Pants,88,474.93,41793.84,North America,Credit Card
690,12/09/2024,Clothing,Adidas Essential Track Pants,83,370.74,30771.42,Europe,PayPal
695,08/29/2023,Clothing,Adidas Essential Track Pants,87,440.05,38284.35,North America,Credit Card
698,01/06/2023,Clothing,Adidas Essential Track Pants,72,383.53,27614.16,Asia,PayPal
699,02/23/2023,Clothing,Adidas Essential Track Pants,87,232.91,20263.17,Europe,Credit Card
702,08/30/2023,Clothing,Adidas Essential Track Pants,51,74.44,3796.44,Asia,Debit Card
708,10/03/2024,Clothing,Adidas Essential Track Pants,20,99.05,1981,Asia,Credit Card
712,09/01/2024,Clothing,Adidas Essential Track Pants,11,372.12,4093.32,Europe,Debit Card
716,05/19/2023,Clothing,Adidas Essential Track Pants,7,288.37,2018.59,Asia,Credit Card
719,05/17/2022,Clothing,Adidas Essential Track Pants,58,440.84,25568.72,Europe,Debit Card
732,09/13/2021,Clothing,Adidas Essential Track Pants,8,39.26,314.08,Asia,PayPal
739,06/28/2024,Clothing,Adidas Essential Track Pants,49,325.85,15966.65,Europe,Credit Card
741,10/26/2023,Clothing,Adidas Essential Track Pants,68,390.69,26566.92,North America,Credit Card
757,04/15/2021,Clothing,Adidas Essential Track Pants,32,365.24,11687.68,Europe,Debit Card
767,12/31/2024,Clothing,Adidas Essential Track Pants,73,157.94,11529.62,Asia,Debit Card
774,01/14/2024,Clothing,Adidas Essential Track Pants,84,382.82,32156.88,Asia,Credit Card
775,01/07/2024,Clothing,Adidas Essential Track Pants,85,277.96,23626.6,Asia,Debit Card
780,12/18/2022,Clothing,Adidas Essential Track Pants,21,245.85,5162.85,North America,Debit Card
783,05/03/2022,Clothing,Adidas Essential Track Pants,94,77.13,7250.22,Asia,Credit Card
784,02/03/2021,Clothing,Adidas Essential Track Pants,39,497.54,19404.06,North America,Credit Card
793,02/10/2023,Clothing,Adidas Essential Track Pants,7,266.04,1862.28,Asia,PayPal
798,01/24/2022,Clothing,Adidas Essential Track Pants,22,114.84,2526.48,Europe,Debit Card
804,08/19/2024,Clothing,Adidas Essential Track Pants,82,352.17,28877.94,North America,Debit Card
805,07/08/2023,Clothing,Adidas Essential Track Pants,2,203.65,407.3,Asia,Debit Card
806,05/15/2024,Clothing,Adidas Essential Track Pants,29,476.92,13830.68,North America,Debit Card
814,02/03/2023,Clothing,Adidas Essential Track Pants,23,392.86,9035.78,Europe,PayPal
817,08/22/2024,Clothing,Adidas Essential Track Pants,77,429.05,33036.85,North America,PayPal
820,09/20/2024,Clothing,Adidas Originals Trefoil Hoodie,37,394.37,14591.69,Europe,Credit Card
821,05/09/2023,Clothing,Nike Air Force 1 Sneakers,61,194.72,11877.92,Europe,PayPal
828,09/20/2024,Clothing,Adidas Essential Track Pants,29,406.05,11775.45,Europe,Debit Card
834,05/13/2021,Clothing,Levi's Sherpa Trucker Jacket,16,451.68,7226.88,Europe,PayPal
841,02/24/2023,Clothing,Nike Sportswear Club Fleece Hoodie,99,321.37,31815.63,Asia,Credit Card
845,02/22/2021,Clothing,Under Armour Tech 2.0 T-Shirt,89,227.74,20268.86,Asia,PayPal
851,04/21/2024,Clothing,Adidas 3-Stripes Shorts,66,213.65,14100.9,North America,Debit Card
871,06/18/2022,Clothing,Nike Tempo Running Shorts,56,220.75,12362,Asia,PayPal
880,01/07/2024,Clothing,Uniqlo Airism Mesh Boxer Briefs,26,135.1,3512.6,North America,Debit Card
887,08/27/2021,Clothing,Levi's 511 Slim Fit Jeans,46,440.95,20283.7,Europe,Debit Card
889,12/16/2021,Clothing,Nike Dri-FIT Training Shorts,60,56.58,3394.8,North America,PayPal
925,11/05/2023,Clothing,Nike Sportswear Club Fleece Hoodie,45,71.42,3213.9,Asia,Debit Card
927,04/30/2022,Clothing,Nike Sportswear Club Fleece Hoodie,55,499.78,27487.9,North America,Debit Card
928,01/28/2021,Clothing,Nike Sportswear Club Fleece Hoodie,55,208.82,11485.1,Asia,Debit Card
941,03/08/2021,Clothing,Nike Sportswear Club Fleece Hoodie,20,246.12,4922.4,Asia,Debit Card
942,08/21/2021,Clothing,Nike Sportswear Club Fleece Hoodie,47,187.24,8800.28,Asia,PayPal
949,09/15/2022,Clothing,Nike Sportswear Club Fleece Hoodie,9,94.32,848.88,North America,Debit Card
954,09/05/2022,Clothing,Nike Sportswear Club Fleece Hoodie,10,58.14,581.4,North America,Credit Card
